PIVlab, ASCII chart output - 03-May-2024
FRAME: 2, filenames: A:[2]MAX_Pos002_TimeSrs002_TgKrt18GFP_K4K8MOYSLinj-1.avi & B:[3]MAX_Pos002_TimeSrs002_TgKrt18GFP_K4K8MOYSLinj-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
10,450,-0.1744123697,0.6681540012,1
10,458,-0.1203307509,0.6717003584,1
10,466,-0.372253418,0.8016386628,1
10,474,-0.05610015988,0.4116637707,1
10,482,0.3144929409,-0.4933573902,1
10,490,0.7389132977,0.3394754529,1
18,10,-0.1117143035,1.928970337,1
18,18,0.1500287503,1.857583165,1
18,26,0.2106246501,1.84255898,1
18,34,-0.104218021,2.115533829,1
18,42,-0.4696328044,2.475609779,1
18,50,-0.05443888903,2.221620083,1
18,58,-0.5634251833,1.845783353,1
18,66,-0.6776535511,2.162444115,1
18,74,-0.6499686241,2.060817242,1
18,82,-0.4911214709,1.883628607,1
18,90,-0.465736866,1.509077191,1
18,98,-0.5204975605,1.709295988,1
18,106,NaN,NaN,2
18,114,-0.05877649784,0.5703853369,1
18,122,-0.3066928983,1.005233049,1
18,130,-0.5783493519,1.737977862,1
18,138,-0.6055502892,1.646655798,1
18,146,-0.5749717951,1.333181977,1
18,154,-0.2827460766,1.647217751,1
18,162,0.00851328671,1.61568439,1
18,170,-0.008457571268,1.626755238,1
18,178,0.09847658873,1.787713766,1
18,186,0.1216901988,1.783536196,1
18,194,-0.1095958725,1.86696744,1
18,202,-0.03357988596,1.609101415,1
18,210,-0.005389675498,1.854583859,1
18,218,-0.3958348036,1.974406481,1
18,226,-2.756603956,-0.7477095127,1
18,234,-2.230958939,-0.09630906582,1
18,242,1.61228919,0.9514423609,1
18,250,0.9441418648,1.517236948,1
18,258,1.085937262,2.755769014,1
18,266,0.9098864794,2.058418036,1
18,274,0.7675436735,1.862330437,1
18,282,0.4815859795,1.897250533,1
18,290,0.3654748797,2.745941401,1
18,298,0.417693764,2.797277927,1
18,306,0.214081496,2.455160618,1
18,314,0.3988198638,2.1104002,1
18,322,0.6908724308,1.888007402,1
18,330,0.4278377593,1.765493274,1
18,338,0.01083744317,1.643536448,1
18,346,-0.07111562788,1.264176607,1
18,354,0.3448422253,0.9171704054,1
18,362,0.5999605656,0.7859741449,1
18,370,0.7880507708,0.7622762322,1
18,378,-0.3056919575,0.4985107183,1
18,386,-0.08875352144,0.9857463837,1
18,394,-0.09663458914,1.201884747,1
18,402,-0.2579425573,0.8532489538,1
18,410,-0.193847239,0.8889611363,1
18,418,-0.2178466022,1.168406725,1
18,426,-0.2680051029,0.7737637758,1
18,434,0.06189148128,0.3614014983,1
18,442,0.1681641042,0.4280463457,1
18,450,0.06379507482,0.7127755284,1
18,458,-0.16103746,0.857396245,1
18,466,0.1479068995,0.4411144555,1
18,474,0.3938148022,0.3451552093,1
18,482,0.3450594842,0.07222166657,1
18,490,0.3629927635,0.1011713445,1
26,10,NaN,NaN,2
26,18,-0.155979678,2.021936417,1
26,26,0.5124621391,1.71739471,1
26,34,0.343352735,1.825724125,1
26,42,0.04243032634,2.00693655,1
26,50,0.1574863493,2.287899256,1
26,58,-0.717977941,2.27039957,1
26,66,-0.433670193,2.027729273,1
26,74,-0.4931997359,1.816226482,1
26,82,-0.6244366765,1.813278913,1
26,90,-0.758384347,1.667710185,1
26,98,-0.9520162344,2.035219669,1
26,106,-0.8792874813,1.860235095,1
26,114,-0.6762539148,1.319769382,1
26,122,-0.6878188848,0.6855492592,1
26,130,-0.9223874211,1.869824171,1
26,138,-0.809997201,2.196583271,1
26,146,-0.3937184811,1.55450213,1
26,154,0.03497947752,1.725405216,1
26,162,0.07223930955,1.778188229,1
26,170,0.008913248777,1.724083781,1
26,178,0.163852945,1.846371651,1
26,186,0.2925246358,1.798561811,1
26,194,-0.4007663429,1.913765788,1
26,202,-0.1346866935,1.924403548,1
26,210,-0.01087448001,2.032374859,1
26,218,-0.4809256494,1.957858324,1
26,226,-0.5221988559,1.686295867,1
26,234,-0.3080474734,1.747926474,1
26,242,-0.1837687045,1.628354073,1
26,250,0.1085953712,1.591078162,1
26,258,0.4174977541,1.95567894,1
26,266,0.6585264206,2.113437653,1
26,274,0.5828924179,2.248276234,1
26,282,0.1489149034,1.72249496,1
26,290,0.05178675056,1.904164433,1
26,298,0.423220396,2.06770587,1
26,306,0.2580093145,2.465769768,1
26,314,0.2155830264,2.293597698,1
26,322,0.6627582312,1.789016724,1
26,330,0.5329858065,1.632949829,1
26,338,-0.08933728933,1.549726844,1
26,346,-0.07636350393,1.372191668,1
26,354,0.2126921415,1.351277232,1
26,362,0.8860372901,0.8283842802,1
26,370,1.145034194,0.9429177046,1
26,378,0.4869837761,1.307620049,1
26,386,0.08480128646,1.337714911,1
26,394,0.5634008646,1.387767792,1
26,402,0.3498093486,0.2600501776,1
26,410,0.01441947371,0.6235657334,1
26,418,0.07669259608,0.8301808238,1
26,426,0.4647321105,0.6430538297,1
26,434,0.2138599008,0.6990482807,1
26,442,0.144141227,0.5633872747,1
26,450,0.3702645302,0.8989724517,1
26,458,0.270837903,0.988584578,1
26,466,0.6767148376,0.3633157313,1
26,474,0.6210267544,0.1455162764,1
26,482,0.118811965,0.06081387401,1
26,490,-0.1002907157,0.1304266453,1
34,10,-0.6757553816,1.991914034,1
34,18,-2.211880207,-1.444097877,1
34,26,0.07117471099,1.347169757,1
34,34,0.2468711734,1.268219709,1
34,42,0.5125620961,1.647505879,1
34,50,0.3268780112,1.68763721,1
34,58,-0.5072205663,2.049673557,1
34,66,-0.4115362167,1.91062367,1
34,74,-0.2953963876,2.04006815,1
34,82,-0.3931068182,1.96345675,1
34,90,-0.7913132906,1.595055938,1
34,98,NaN,NaN,2
34,106,-0.9913833141,1.937246442,1
34,114,-0.9747666121,1.688944101,1
34,122,-0.7876323462,0.9184626341,1
34,130,-1.802330256,2.05645752,1
34,138,-0.8424054384,2.201972485,1
34,146,-0.1858812273,1.591857791,1
34,154,0.04666575789,2.020724058,1
34,162,0.2166660428,2.022238731,1
34,170,0.2857044041,1.566269994,1
34,178,-0.02865883708,1.601108074,1
34,186,-0.6250834465,1.653790116,1
34,194,-0.7487432361,1.890038848,1
34,202,-0.5700063705,1.913910627,1
34,210,-0.1516586244,1.750822902,1
34,218,-0.4854994416,2.105339766,1
34,226,-0.5800718069,1.716692567,1
34,234,-0.4659787118,1.846855044,1
34,242,-0.3641374111,1.887097359,1
34,250,-0.2251437306,1.51043427,1
34,258,0.01009882987,1.451134086,1
34,266,0.6716094017,2.117582321,1
34,274,0.214107275,2.213841915,1
34,282,-0.04563951492,1.511255145,1
34,290,0.1365840733,1.459564686,1
34,298,0.4075107872,1.604475617,1
34,306,0.2505212128,1.947418332,1
34,314,0.100866437,1.990029931,1
34,322,0.5659173131,1.763764858,1
34,330,0.8544244766,1.797424436,1
34,338,0.5946751833,1.627232313,1
34,346,0.1998779774,1.513739347,1
34,354,0.09561762214,1.496733308,1
34,362,0.5127405524,0.7639647722,1
34,370,1.009761453,1.172093153,1
34,378,0.5063256621,1.373519421,1
34,386,0.3263022304,1.514029503,1
34,394,0.8280951977,1.746096849,1
34,402,0.5148993731,0.5909680128,1
34,410,0.0126965791,0.2951757908,1
34,418,0.02679831535,0.7032802701,1
34,426,0.3653999567,1.031498075,1
34,434,0.5332877636,1.083485365,1
34,442,0.4872046411,0.7617493272,1
34,450,0.4256574512,0.7361491919,1
34,458,0.2800071239,0.7007627487,1
34,466,0.2757003903,0.6815562248,1
34,474,0.2012185156,0.6204758883,1
34,482,-0.4136968255,0.1972478032,1
34,490,0.1377581954,0.08274680376,1
42,10,0.1684271097,1.426445961,1
42,18,0.8270337582,1.288460732,1
42,26,0.6224635839,1.269649506,1
42,34,0.0092856884,0.8600672483,1
42,42,0.414588809,1.574992657,1
42,50,0.3063879013,1.960636616,1
42,58,-0.7695743442,1.494735241,1
42,66,0.3850309849,1.72330153,1
42,74,-0.3067637086,2.045277834,1
42,82,-0.5551935434,1.884878159,1
42,90,-0.7357712984,1.839908481,1
42,98,-1.155750513,2.231647491,1
42,106,-1.412503004,2.030928373,1
42,114,-0.9221146107,2.079919577,1
42,122,-0.8701531291,1.614395857,1
42,130,-0.7928278446,1.851120234,1
42,138,-0.6605250835,1.85415554,1
42,146,-0.5825330019,1.81256628,1
42,154,-0.2122216225,1.896854758,1
42,162,0.276594758,1.666840196,1
42,170,0.3728919625,1.500712872,1
42,178,-0.1739896536,1.481377125,1
42,186,-0.560904026,1.630487919,1
42,194,-0.4004990458,1.831628442,1
42,202,-0.5046271682,1.580417275,1
42,210,-0.5986772776,1.410218835,1
42,218,-0.6351903677,2.186858654,1
42,226,-0.5213868022,2.069614887,1
42,234,-0.4357226193,2.287796021,1
42,242,-0.5826377869,1.854728103,1
42,250,-0.4458806813,1.562418818,1
42,258,-0.2318892777,1.492912531,1
42,266,0.3059039414,1.983727574,1
42,274,0.1275089234,1.811614037,1
42,282,0.2804170847,1.529788971,1
42,290,0.6461445093,1.352264643,1
42,298,0.3867477775,1.234145522,1
42,306,0.2679302096,1.957159758,1
42,314,0.554879725,1.884432435,1
42,322,0.9791295528,1.863360643,1
42,330,1.158361554,2.034480572,1
42,338,0.811301589,1.759435415,1
42,346,0.4388310909,1.207434058,1
42,354,0.3503012061,1.421982288,1
42,362,0.3886045218,1.247825265,1
42,370,0.3539071679,0.9887458086,1
42,378,0.5214956999,1.237310886,1
42,386,0.4208912551,1.297804713,1
42,394,0.4951408505,1.338266492,1
42,402,0.347684294,1.13930881,1
42,410,-0.1337895691,0.8455451727,1
42,418,-0.06447726488,1.152699471,1
42,426,0.2918628752,1.352475166,1
42,434,0.647809267,1.318885565,1
42,442,0.5757186413,1.13497901,1
42,450,-0.01949161291,0.8536453247,1
42,458,-0.06810752302,0.6875251532,1
42,466,0.1066046655,0.81886971,1
42,474,0.04341627657,0.9195618629,1
42,482,-0.1580741704,1.03726089,1
42,490,0.16435498,0.9646266103,1
50,10,0.08916294575,1.130564213,1
50,18,0.6288975477,1.740694165,1
50,26,NaN,NaN,2
50,34,0.1645624638,1.092490196,1
50,42,0.1219721437,1.572817564,1
50,50,-0.8523510695,2.376263142,1
50,58,-0.5780386925,2.09220314,1
50,66,-0.2395557314,2.234624624,1
50,74,-0.11951828,2.07745719,1
50,82,-0.3179115653,1.956552744,1
50,90,-0.5249593258,1.933510423,1
50,98,-0.6780406237,1.959794879,1
50,106,-0.9306976795,1.877470732,1
50,114,-0.8346220255,1.898898005,1
50,122,-0.5043239594,1.938710928,1
50,130,-0.1609989107,2.011613846,1
50,138,-0.1958907396,2.10766077,1
50,146,-0.4562533498,2.009536743,1
50,154,-0.3207256794,1.465843916,1
50,162,0.03855072707,1.272705555,1
50,170,-0.09413251281,1.207831502,1
50,178,-0.4800013006,1.192997813,1
50,186,-0.5241365433,1.315823674,1
50,194,-0.3345353901,1.442487478,1
50,202,-0.275875926,1.476001024,1
50,210,-0.2138722837,1.722364306,1
50,218,-0.1167483181,1.829310894,1
50,226,-0.07331374288,2.156962156,1
50,234,-0.2043274343,2.207611084,1
50,242,-0.2730921507,2.019881248,1
50,250,-0.1769465059,1.746060491,1
50,258,0.02287997305,1.617336869,1
50,266,0.0799779743,1.402357697,1
50,274,0.01766185462,1.05094111,1
50,282,0.4127564132,1.183284402,1
50,290,0.631680429,1.005903244,1
50,298,0.08461363614,0.7343255281,1
50,306,0.3871415854,1.532182574,1
50,314,0.7759851217,2.078116894,1
50,322,0.3835214972,2.582929373,1
50,330,0.1802688837,2.385247707,1
50,338,0.3768476844,1.837394357,1
50,346,0.4257849753,1.13484621,1
50,354,0.6027651429,1.356927872,1
50,362,0.629925251,1.401658535,1
50,370,0.3856705427,1.124847651,1
50,378,0.4583748877,1.412003517,1
50,386,0.3852986395,1.269780397,1
50,394,0.1669062674,1.196374297,1
50,402,0.03603287041,1.351595283,1
50,410,-0.1760805547,1.304562449,1
50,418,-0.1843355894,1.293458462,1
50,426,-0.04254123569,1.401151299,1
50,434,0.1167737246,1.347343445,1
50,442,0.1735131294,1.092954755,1
50,450,-0.2104320675,0.7280808091,1
50,458,-0.03446153924,0.6389536262,1
50,466,0.05711523816,0.8152532578,1
50,474,-0.06947810203,0.8879052997,1
50,482,-0.1543135047,1.427616596,1
50,490,-0.1100188494,1.368358016,1
58,10,-0.2866687775,1.706591606,1
58,18,NaN,NaN,2
58,26,1.046563625,1.45550108,1
58,34,1.035675287,1.169948697,1
58,42,0.4023563266,1.606953979,1
58,50,NaN,NaN,2
58,58,2.229593277,-0.2213386297,1
58,66,-0.4401624203,2.564373255,1
58,74,-0.2924113274,2.081029415,1
58,82,NaN,NaN,2
58,90,-0.5141067505,1.858173847,1
58,98,-0.5897732377,1.444823623,1
58,106,-0.5872215629,1.360668659,1
58,114,-0.5502658486,1.471009731,1
58,122,-0.484341085,1.860512853,1
58,130,0.3374342322,2.057113171,1
58,138,0.3538325131,2.283995152,1
58,146,-0.01542679965,1.982396245,1
58,154,-0.2476727515,1.58951962,1
58,162,-0.02315154672,1.432944894,1
58,170,-0.173590064,1.09804976,1
58,178,-0.5414453745,1.052692056,1
58,186,-0.5517938733,1.397646904,1
58,194,-0.1850901842,1.419171095,1
58,202,-0.04212021828,1.279933214,1
58,210,-0.2428925335,1.280946612,1
58,218,-0.1670551747,1.558022738,1
58,226,-0.02659054101,2.014879704,1
58,234,-0.1582447588,2.103236198,1
58,242,-0.1637357026,2.284833193,1
58,250,-0.08483427763,1.903672934,1
58,258,-0.0453505218,1.386435986,1
58,266,-0.1477602124,1.132489562,1
58,274,-0.06444607675,0.7145645618,1
58,282,-0.1918305904,0.8049925566,1
58,290,-0.08831379563,0.8084292412,1
58,298,-0.08635394275,0.7488267422,1
58,306,-0.07318006456,1.276906252,1
58,314,0.1534252167,2.177920818,1
58,322,0.008443117142,2.76825285,1
58,330,-0.1596975923,2.452725172,1
58,338,0.241969198,1.925554991,1
58,346,0.09787300229,1.694119573,1
58,354,0.1746888161,1.153256416,1
58,362,0.3608734608,0.655505538,1
58,370,0.1104374826,1.170693994,1
58,378,0.2080192268,1.223516822,1
58,386,0.5163602829,1.27834928,1
58,394,0.5258471966,1.267859817,1
58,402,0.1682315767,1.320355415,1
58,410,0.2439804673,1.405806303,1
58,418,0.05396519601,1.390145063,1
58,426,0.1375576705,0.9731469154,1
58,434,0.3790273666,0.5342012644,1
58,442,0.1564763039,0.7646043301,1
58,450,-0.09894694388,0.3512011766,1
58,458,-0.1057512164,0.6118099093,1
58,466,0.04404209554,1.243685365,1
58,474,0.06777275354,1.247560024,1
58,482,-0.01086112112,1.269992709,1
58,490,-0.3832998872,1.158864737,1
66,10,0.2217507064,1.891737223,1
66,18,0.379471302,1.490401864,1
66,26,1.065390706,1.312574863,1
66,34,1.039890528,1.368374467,1
66,42,0.397755146,1.693897963,1
66,50,0.1649740785,1.88893497,1
66,58,-0.3768959641,1.873608351,1
66,66,-1.202829599,1.921325088,1
66,74,-1.651289225,1.803740263,1
66,82,NaN,NaN,2
66,90,-0.8223772645,1.635020494,1
66,98,-1.013403773,1.338996768,1
66,106,-1.004496098,1.263599992,1
66,114,-0.7740563154,1.067480683,1
66,122,-0.7663271427,1.370653987,1
66,130,0.01729973406,1.964703918,1
66,138,0.5736765265,2.171510696,1
66,146,-0.1895707995,2.019887924,1
66,154,-0.755223453,1.713777065,1
66,162,-0.6882564425,1.27741468,1
66,170,-0.6268072128,1.27961278,1
66,178,-0.5060265064,1.142376065,1
66,186,-0.2280806899,1.38085556,1
66,194,0.07023230195,1.337137818,1
66,202,-0.0452440083,1.119750738,1
66,210,-0.2482444346,1.186332464,1
66,218,-0.2296949774,1.424855351,1
66,226,-0.06898721308,1.88788867,1
66,234,-0.2969302535,2.004948139,1
66,242,-0.5243802667,1.985604763,1
66,250,-0.3650209308,1.734541059,1
66,258,-0.192294836,1.532780647,1
66,266,-0.3343257904,1.396700621,1
66,274,-0.8453480005,1.212087274,1
66,282,-0.7332972884,0.7348674536,1
66,290,-0.4237691164,0.7818357944,1
66,298,-0.1077604443,0.8346687555,1
66,306,-0.0001004040241,1.230020523,1
66,314,-0.145986259,2.080863953,1
66,322,-0.3989280462,2.332412481,1
66,330,-0.1748222709,1.837959647,1
66,338,0.0009091161191,1.745104909,1
66,346,-0.08015020192,1.722778797,1
66,354,0.215887025,1.766133666,1
66,362,0.461545527,1.017565131,1
66,370,0.2420955598,1.02050066,1
66,378,0.3652508557,1.097641587,1
66,386,0.3736934662,1.26127398,1
66,394,0.1110125482,1.301991105,1
66,402,0.1014699936,1.349995613,1
66,410,0.6050097942,1.38015902,1
66,418,0.5519595146,1.479449868,1
66,426,0.2505794168,0.484842658,1
66,434,0.3990044296,0.1274430752,1
66,442,0.2542039752,0.7472664714,1
66,450,-0.2251056433,0.6295325756,1
66,458,0.07903563231,0.727388978,1
66,466,0.4719350934,0.854899466,1
66,474,0.4189983606,0.842227757,1
66,482,0.3583310246,0.8125950098,1
66,490,-0.00589466095,0.8434584737,1
74,10,1.039773941,1.613270044,1
74,18,0.6603356004,1.095012069,1
74,26,0.7212606668,1.333252907,1
74,34,0.8266169429,1.416780472,1
74,42,0.4969570935,1.44387567,1
74,50,0.1580193043,1.400100946,1
74,58,-0.1495215595,1.519581914,1
74,66,-0.2985244393,1.573781729,1
74,74,-0.5039318204,1.578813076,1
74,82,-0.6678498387,1.145312071,1
74,90,-0.9150967598,1.338764429,1
74,98,-1.079350948,1.274671316,1
74,106,-1.038097858,1.567213058,1
74,114,-0.7592447996,0.9828078747,1
74,122,-0.5523376465,1.304082036,1
74,130,-0.3366834223,1.983321905,1
74,138,-0.1590262949,2.19543314,1
74,146,-0.3879489601,1.993686795,1
74,154,-0.8657853603,1.619788408,1
74,162,-0.9654633999,1.355139017,1
74,170,-0.9454213381,1.315472722,1
74,178,-0.7171762586,1.187228799,1
74,186,-0.1220072508,1.4294765,1
74,194,0.2246300727,1.37571454,1
74,202,-0.01381149888,1.035051703,1
74,210,-0.09837591648,1.190734863,1
74,218,-0.1461259425,1.277559757,1
74,226,0.248890698,1.540046334,1
74,234,0.1216420978,1.800529957,1
74,242,-0.4467944801,1.899421453,1
74,250,-1.15073669,1.612470388,1
74,258,-0.7813680768,1.684278369,1
74,266,-0.5319731236,1.548810005,1
74,274,-0.525028646,1.425650597,1
74,282,-0.6169711947,0.9751182795,1
74,290,-0.5406135321,0.5012635589,1
74,298,-0.2445872426,0.5025122166,1
74,306,-0.06703847647,1.224397659,1
74,314,-0.2321025431,1.701420546,1
74,322,-0.4151414633,1.877435923,1
74,330,-0.4426685274,1.62940526,1
74,338,-0.2193481326,1.355845094,1
74,346,-0.04452639446,1.465606213,1
74,354,0.4026899338,1.876215935,1
74,362,0.5025467873,1.620323181,1
74,370,0.6147934198,1.162231445,1
74,378,0.606643796,1.235309362,1
74,386,0.2058617473,1.356486559,1
74,394,0.1792459637,1.361552358,1
74,402,0.3933513463,1.428116918,1
74,410,0.3660924435,1.235656977,1
74,418,0.4573367536,1.415537715,1
74,426,-1.602226019,2.811894894,1
74,434,0.4457896352,0.5112352371,1
74,442,0.3099969625,0.9049648643,1
74,450,-0.1061876267,0.6367959976,1
74,458,0.05879542232,0.4232702851,1
74,466,0.3185245693,0.3425003886,1
74,474,0.2617925406,0.4087907672,1
74,482,0.468680203,0.7338628173,1
74,490,0.4126733541,0.9565536976,1
82,10,1.536189079,1.433333039,1
82,18,1.099923134,0.9961770773,1
82,26,0.8754150271,1.373412371,1
82,34,0.5756253004,1.439583659,1
82,42,0.6909974217,1.188063383,1
82,50,0.5824534893,1.306416869,1
82,58,0.1940853745,1.79406321,1
82,66,-0.2869871259,1.623397708,1
82,74,-0.5721312165,1.363242507,1
82,82,-0.7212851644,1.184918284,1
82,90,-0.9870979786,1.56501615,1
82,98,-1.043243885,1.236805201,1
82,106,-0.7946817279,1.487025857,1
82,114,-0.9940090775,0.95961833,1
82,122,-0.8430086374,1.354254842,1
82,130,-0.349468857,1.945713878,1
82,138,-0.276745975,1.938616633,1
82,146,-0.6522988677,1.642594576,1
82,154,-0.9740612507,1.505511522,1
82,162,-1.140387058,1.548665404,1
82,170,-1.086382627,1.43775928,1
82,178,-0.8631446958,1.281750798,1
82,186,-0.7400996089,1.455667257,1
82,194,-0.09020918608,1.402621031,1
82,202,0.09318131208,1.127459645,1
82,210,-0.009244099259,1.117542863,1
82,218,0.1867325455,1.061326981,1
82,226,0.4232012033,1.162319064,1
82,234,0.2289118469,1.446402669,1
82,242,-0.003285944462,1.42448175,1
82,250,-0.4571714401,1.290661931,1
82,258,-0.7624519467,1.440328717,1
82,266,-0.5882048011,1.534068227,1
82,274,-0.4860540032,1.652354717,1
82,282,-0.539832592,1.336806059,1
82,290,-0.3240819871,0.2700456977,1
82,298,-0.1890333593,0.428712666,1
82,306,0.09024551511,1.0670017,1
82,314,0.5122089386,1.271151304,1
82,322,0.1049552634,1.175779104,1
82,330,-0.6411710978,1.400610924,1
82,338,-0.2637404203,1.122448564,1
82,346,-0.1403521597,1.427341342,1
82,354,0.2216930538,1.750584841,1
82,362,0.2423269749,1.693264008,1
82,370,0.2732056379,1.398553491,1
82,378,0.5168935657,1.332030535,1
82,386,0.2616437078,1.511105895,1
82,394,0.2295848727,1.48533535,1
82,402,0.4263227582,1.500583291,1
82,410,0.2841900587,1.204971433,1
82,418,0.4635245204,1.110886693,1
82,426,0.556640029,0.8489364982,1
82,434,0.5336813927,0.6055494547,1
82,442,0.3436508775,1.03409338,1
82,450,0.2219426632,0.8401542306,1
82,458,0.1949179918,0.5286688805,1
82,466,0.1182859987,0.6412813067,1
82,474,0.1267301738,0.7922490239,1
82,482,0.3655683994,0.8221698403,1
82,490,0.4375780821,0.5479035378,1
90,10,1.257467985,1.363565683,1
90,18,1.165523767,0.9192779064,1
90,26,1.246938944,1.163260221,1
90,34,0.7141817808,1.463238597,1
90,42,0.5160552859,1.347662568,1
90,50,0.8210576773,1.637480617,1
90,58,0.4699581563,1.810969353,1
90,66,-0.176498726,1.372619867,1
90,74,-0.6308820844,1.208799005,1
90,82,-0.9102372527,1.191604376,1
90,90,-0.9944555759,1.731363058,1
90,98,NaN,NaN,2
90,106,-0.6801244617,3.450246811,1
90,114,-0.9382712245,0.902993679,1
90,122,-0.7946141958,1.567029119,1
90,130,-0.6132347584,1.729132891,1
90,138,-0.5125063658,1.618784547,1
90,146,-0.8091027737,1.485454082,1
90,154,-0.817538619,1.630064487,1
90,162,-0.8774036169,1.628449321,1
90,170,-1.048402905,1.728449941,1
90,178,-0.8481652141,1.55425179,1
90,186,-0.6759357452,1.519749045,1
90,194,-0.8605083227,1.53154707,1
90,202,-0.3083463907,1.253347874,1
90,210,0.088611871,1.030763149,1
90,218,0.3118419051,0.7915443182,1
90,226,0.1378530115,0.8738502264,1
90,234,-0.1878958046,1.013808012,1
90,242,-0.4651509225,0.9429386854,1
90,250,-0.7918602228,1.028852701,1
90,258,-0.529366374,1.00951755,1
90,266,-0.6396448612,1.375404,1
90,274,-1.092541575,1.469712257,1
90,282,-0.6494578719,1.276056409,1
90,290,0.05069850385,0.9081379175,1
90,298,0.3688223958,0.8775747418,1
90,306,0.3329862356,0.9765735865,1
90,314,0.5379059315,1.134731412,1
90,322,0.2606792748,0.4070806503,1
90,330,0.1027835384,0.7023781538,1
90,338,-0.01121041924,1.005258679,1
90,346,0.06714648008,1.274862289,1
90,354,0.5491796732,1.686941147,1
90,362,0.5290803909,1.719714165,1
90,370,0.2453088164,1.415416002,1
90,378,0.1925731301,1.347619176,1
90,386,0.2970179319,1.607923865,1
90,394,0.4025973678,1.529933453,1
90,402,0.4922388196,1.478182793,1
90,410,0.4199126065,1.184107661,1
90,418,0.6139441729,0.577727139,1
90,426,0.3444243073,0.2121966481,1
90,434,0.04367813468,0.5055202842,1
90,442,-0.02269726992,0.8010832071,1
90,450,0.4415875971,1.174993277,1
90,458,0.4881655574,0.9583845139,1
90,466,0.1150711477,0.8811209202,1
90,474,-0.1468018442,0.6713840961,1
90,482,-0.0490847826,0.6132495403,1
90,490,-0.004870787263,0.8342517614,1
98,10,0.5670146942,1.113412976,1
98,18,0.6864293218,0.7715498209,1
98,26,1.163263202,1.155479908,1
98,34,0.8174474239,1.350614548,1
98,42,0.7103682756,1.255122542,1
98,50,0.69188416,1.487515211,1
98,58,0.5966517925,1.180962682,1
98,66,0.4966560006,0.8171266317,1
98,74,-0.04520347714,1.112928987,1
98,82,-0.5941332579,1.094052315,1
98,90,1.171136141,0.08003783226,1
98,98,-0.6605038643,1.699846983,1
98,106,-0.7471696138,1.802255034,1
98,114,-1.520513773,1.45849216,1
98,122,-1.121714115,1.384905815,1
98,130,-0.5619391799,1.438563108,1
98,138,-0.5047798753,1.486912608,1
98,146,-0.6521065831,1.486935258,1
98,154,-0.8452845812,1.647372723,1
98,162,-0.6581950784,1.631637573,1
98,170,-0.8426280618,1.689337134,1
98,178,-1.032408476,1.647459865,1
98,186,-1.19199729,1.686556697,1
98,194,-1.556637049,1.694141626,1
98,202,-0.5856285095,1.161396265,1
98,210,0.3276634812,0.8393148184,1
98,218,0.6226527691,0.854293704,1
98,226,0.3555324674,0.8190796375,1
